regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,19/4/2020,17,2669342,2688,126,148,7,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,20/4/2020,17,2669342,2840,152,164,16,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,21/4/2020,17,2669342,3018,178,178,14,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,22/4/2020,17,2669342,3303,285,189,11,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,23/4/2020,17,2669342,3791,488,212,23,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,24/4/2020,17,2669342,4063,272,228,16,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,25/4/2020,17,2669342,4541,478,259,31,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,26/4/2020,18,2669342,4852,311,285,26,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,27/4/2020,18,2669342,5280,428,310,25,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,28/4/2020,18,2669342,5481,201,329,19,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,29/4/2020,18,2669342,5712,231,349,20,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,30/4/2020,18,2669342,5875,163,373,24,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,1/5/2020,18,2669342,6083,208,403,30,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,2/5/2020,18,2669342,6353,270,498,95,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,3/5/2020,19,2669342,6417,64,528,30,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,4/5/2020,19,2669342,8198,1781,553,25,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,5/5/2020,19,2669342,8509,311,608,55,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,6/5/2020,19,2669342,9061,552,651,43,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,7/5/2020,19,2669342,9669,608,694,43,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,8/5/2020,19,2669342,10348,679,741,47,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,9/5/2020,19,2669342,10995,647,809,68,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,10/5/2020,20,2669342,11556,561,840,31,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,11/5/2020,20,2669342,11935,379,893,53,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,12/5/2020,20,2669342,12484,549,950,57,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,13/5/2020,20,2669342,13037,553,1022,72,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,14/5/2020,20,2669342,13777,740,1039,17,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,15/5/2020,20,2669342,14259,482,1088,49,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,16/5/2020,20,2669342,15162,903,1163,75,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,17/5/2020,21,2669342,15371,209,1174,11,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,18/5/2020,21,2669342,16169,798,1253,79,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,19/5/2020,21,2669342,16784,615,1307,54,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,20/5/2020,21,2669342,18010,1226,1333,26,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,21/5/2020,21,2669342,18644,634,1503,170,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,22/5/2020,21,2669342,19270,626,1548,45,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,23/5/2020,21,2669342,19552,282,1574,26,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,24/5/2020,22,2669342,19795,243,1579,5,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,25/5/2020,22,2669342,20146,351,1687,108,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,26/5/2020,22,2669342,20789,643,1769,82,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,27/5/2020,22,2669342,20939,150,1783,14,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,28/5/2020,22,2669342,21328,389,1804,21,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,29/5/2020,22,2669342,21705,377,1877,73,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,30/5/2020,22,2669342,23378,1673,1939,62,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,31/5/2020,23,2669342,23613,235,1967,28,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,1/6/2020,23,2669342,24104,491,2084,117,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,2/6/2020,23,2669342,24897,793,2231,147,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,3/6/2020,23,2669342,25726,829,2334,103,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,4/6/2020,23,2669342,26514,788,2424,90,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,5/6/2020,23,2669342,26933,419,2444,20,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,6/6/2020,23,2669342,27320,387,2459,15,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,7/6/2020,24,2669342,27411,91,2458,-1,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,8/6/2020,24,2669342,27706,295,2539,81,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,9/6/2020,24,2669342,28366,660,2615,76,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,10/6/2020,24,2669342,29141,775,2697,82,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,11/6/2020,24,2669342,29711,570,2783,86,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,12/6/2020,24,2669342,30171,460,2843,60,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,13/6/2020,24,2669342,30323,152,2851,8,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,14/6/2020,25,2669342,30409,86,2853,2,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,15/6/2020,25,2669342,30863,454,2915,62,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,16/6/2020,25,2669342,31149,286,2943,28,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,17/6/2020,25,2669342,31779,630,3053,110,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,18/6/2020,25,2669342,32093,314,3084,31,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,19/6/2020,25,2669342,32473,380,3110,26,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,20/6/2020,25,2669342,32775,302,3112,2,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,21/6/2020,26,2669342,32854,79,3110,-2,,,
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,22/6/2020,26,2669342,33072,218,3138,28,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,23/6/2020,26,2669342,33751,679,3176,38,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,24/6/2020,26,2669342,34027,276,3212,36,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,25/6/2020,26,2669342,34313,286,3229,17,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,26/6/2020,26,2669342,34580,267,3235,6,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,27/6/2020,26,2669342,34929,349,3244,9,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,28/6/2020,27,2669342,35029,100,3245,1,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,29/6/2020,27,2669342,35081,52,3276,31,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,30/6/2020,27,2669342,35313,232,3288,12,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,1/7/2020,27,2669342,35523,210,3295,7,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,2/7/2020,27,2669342,35784,261,3323,28,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,3/7/2020,27,2669342,36100,316,3346,23,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,4/7/2020,27,2669342,36828,728,3366,20,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,5/7/2020,28,2669342,36875,47,3377,11,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,6/7/2020,28,2669342,37037,162,3377,0,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,7/7/2020,28,2669342,37258,221,3396,19,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,8/7/2020,28,2669342,37601,343,3447,51,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,9/7/2020,28,2669342,37713,112,3453,6,,,1
Nordeste,CE,Fortaleza,23,230440,23001,1ª REGIAO FORTALEZA,10/7/2020,28,2669342,37836,123,3464,11,,,1
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,10/4/2020,15,129358,1,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,11/4/2020,15,129358,1,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,12/4/2020,16,129358,1,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,13/4/2020,16,129358,2,1,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,14/4/2020,16,129358,2,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,15/4/2020,16,129358,2,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,16/4/2020,16,129358,1,-1,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,17/4/2020,16,129358,2,1,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,18/4/2020,16,129358,4,2,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,19/4/2020,17,129358,5,1,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,20/4/2020,17,129358,5,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,21/4/2020,17,129358,5,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,22/4/2020,17,129358,5,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,23/4/2020,17,129358,5,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,24/4/2020,17,129358,7,2,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,25/4/2020,17,129358,18,11,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,26/4/2020,18,129358,19,1,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,27/4/2020,18,129358,23,4,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,28/4/2020,18,129358,23,0,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,29/4/2020,18,129358,42,19,0,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,30/4/2020,18,129358,43,1,1,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,1/5/2020,18,129358,58,15,3,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,2/5/2020,18,129358,59,1,4,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,3/5/2020,19,129358,59,0,4,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,4/5/2020,19,129358,87,28,5,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,5/5/2020,19,129358,89,2,5,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,6/5/2020,19,129358,103,14,5,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,7/5/2020,19,129358,152,49,6,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,8/5/2020,19,129358,186,34,7,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,9/5/2020,19,129358,193,7,10,3,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,10/5/2020,20,129358,201,8,14,4,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,11/5/2020,20,129358,255,54,17,3,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,12/5/2020,20,129358,269,14,19,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,13/5/2020,20,129358,277,8,21,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,14/5/2020,20,129358,382,105,21,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,15/5/2020,20,129358,422,40,25,4,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,16/5/2020,20,129358,442,20,30,5,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,17/5/2020,21,129358,450,8,30,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,18/5/2020,21,129358,486,36,30,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,19/5/2020,21,129358,499,13,33,3,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,20/5/2020,21,129358,530,31,35,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,21/5/2020,21,129358,536,6,42,7,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,22/5/2020,21,129358,689,153,44,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,23/5/2020,21,129358,692,3,46,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,24/5/2020,22,129358,691,-1,46,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,25/5/2020,22,129358,698,7,50,4,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,26/5/2020,22,129358,701,3,52,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,27/5/2020,22,129358,710,9,54,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,28/5/2020,22,129358,709,-1,54,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,29/5/2020,22,129358,711,2,56,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,30/5/2020,22,129358,945,234,56,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,31/5/2020,23,129358,960,15,56,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,1/6/2020,23,129358,986,26,56,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,2/6/2020,23,129358,1018,32,57,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,3/6/2020,23,129358,1056,38,58,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,4/6/2020,23,129358,1126,70,63,5,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,5/6/2020,23,129358,1153,27,63,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,6/6/2020,23,129358,1158,5,63,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,7/6/2020,24,129358,1164,6,63,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,8/6/2020,24,129358,1186,22,64,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,9/6/2020,24,129358,1231,45,65,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,10/6/2020,24,129358,1272,41,65,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,11/6/2020,24,129358,1297,25,67,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,12/6/2020,24,129358,1308,11,67,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,13/6/2020,24,129358,1318,10,68,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,14/6/2020,25,129358,1325,7,69,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,15/6/2020,25,129358,1352,27,69,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,16/6/2020,25,129358,1369,17,69,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,17/6/2020,25,129358,1390,21,71,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,18/6/2020,25,129358,1412,22,72,1,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,19/6/2020,25,129358,1431,19,72,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,20/6/2020,25,129358,1452,21,74,2,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,21/6/2020,26,129358,1460,8,74,0,,,
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,22/6/2020,26,129358,1469,9,74,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,23/6/2020,26,129358,1505,36,76,2,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,24/6/2020,26,129358,1521,16,77,1,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,25/6/2020,26,129358,1547,26,77,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,26/6/2020,26,129358,1559,12,78,1,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,27/6/2020,26,129358,1575,16,78,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,28/6/2020,27,129358,1580,5,78,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,29/6/2020,27,129358,1582,2,79,1,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,30/6/2020,27,129358,1607,25,79,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,1/7/2020,27,129358,1627,20,79,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,2/7/2020,27,129358,1636,9,81,2,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,3/7/2020,27,129358,1665,29,82,1,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,4/7/2020,27,129358,1701,36,85,3,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,5/7/2020,28,129358,1704,3,85,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,6/7/2020,28,129358,1707,3,86,1,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,7/7/2020,28,129358,1716,9,89,3,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,8/7/2020,28,129358,1730,14,89,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,9/7/2020,28,129358,1733,3,89,0,,,0
Nordeste,CE,Itapipoca,23,230640,23006,6ª REGIAO ITAPIPOCA,10/7/2020,28,129358,1750,17,92,3,,,0
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,10/4/2020,15,208935,14,0,0,0,,,
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,11/4/2020,15,208935,14,0,0,0,,,
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,12/4/2020,16,208935,14,0,0,0,,,
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,13/4/2020,16,208935,17,3,0,0,,,
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,14/4/2020,16,208935,17,0,0,0,,,
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,15/4/2020,16,208935,20,3,0,0,,,
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,16/4/2020,16,208935,21,1,0,0,,,
Nordeste,CE,Sobral,23,231290,23011,11ª REGIAO SOBRAL,17/4/2020,16,208935,21,0,0,0,,,
